bin
01000000000000000100011000000000000001000101100100000010101000000000000100100
01000000000000000100011000000000000001000001110111000011110000000000010011111
01000000000000000100011000000000000001000011001011000000110000000000001000010
01000000000000000100011000000000000001000101100010000011011000000000000110101
01000000000000000100011000000000000001000110111101000000010000000000001101110
01000000000000000100011000000000000001000110011001000011011000000000000110101
01000000000000000100011000000000000001000111000000000011011000000000000110101
01000000000000000100011000000000000001000110100000000000100000000000000000011
01000000000000000100011000000000000001000101110100000000001000000000001111011
01000000000000000100011000000000000001000010001010000000000000000000000011011
01000000000000000100011000000000000001000110000111000011010000000000001111110
01000000000000000100011000000000000001000111011101000001011000000000001111101
01000000000000000100011000000000000001000000100101000011011000000000000110101
01000000000000000100011000000000000001000110011001000000010000000000001101110
01000000000000000100011000000000000001000100110100000000001000000000001111011
01000000000000000100011000000000000001000100110011000010010000000000001111111
01000000000000000100011000000000000001000101101101000011010000000000001111110
01000000000000000100011000000000000001000011001001000000110000000000001000010
01000000000000000100011000000000000001000101000111000011110000000000001111000
01000000000000000100011000000000000001000100111101000010010000000000001111111
01000000000000000100011000000000000001000010011000000000001000000000001111011
01000000000000000100011000000000000001000111100100000000101000000000000101010
01000000000000000100011000000000000001000110011000000000011000000000000011111
01000000000000000100011000000000000001000111100010000001010000000000000111100
01000000000000000100011000000000000001000111100011000011011000000000000110101
01000000000000000100011000000000000001000110100111000011011000000000000110101
01000000000000000100011000000000000001000111100000000000110000000000001000010
01000000000000000100011000000000000001000010000011000010010000000000001111111
01000000000000000100011000000000000001000110100111000011010000000000001111110
01000000000000000100011000000000000001000101101101000010000000000000001101100
01000000000000000100011000000000000001000001100000000010010000000000001111111
01000000000000000100011000000000000001000000110100000001010000000000011110000
01000000000000000100011000000000000001000010001100000010001000000000000010110
01000000000000000100011000000000000001000111011101000000011000000000000011111
01000000000000000100011000000000000001000001011000000011011000000000000110101
01000000000000000100011000000000000001000010000000000000000000000000000011011
01000000000000000100011000000000000001000010000100000000001000000000001111011
01000000000000000100011000000000000001000000100101000001011000000000001111101
01000000000000000100011000000000000001000111000110000010101000000000000100100
01000000000000000100011000000000000001000000100001000011110000000000001111000
01000000000000000100011000000000000001000101101100000011011000000000000110101
01000000000000000100011000000000000001000001011010000000101000000000000101010
01000000000000000100011000000000000001000010001010000010010000000000001111111
01000000000000000100011000000000000001000001011100000010001000000000000010110
01000000000000000100011000000000000001000001011001000000100000000000000000011
01000000000000000100011000000000000001000011001001000010010011010110001111111
01000000000000000100011000000000000001000110000000000001010000000000000111100
01000000000000000100011000000000000001000101011001000000110000000000001000010
01000000000000000100011000000000000001000001101110000010010000000000001111111
01000000000000000100011000000000000001000101101101000010101000000000000100100
01000000000000000100011000000000000001000110000000000000101000000000000101010
01000000000000000100011000000000000001000111000010000000101000000000000101010
01000000000000000100011000000000000001000011010100000001100000000000000110110
01000000000000000100011000000000000001000110001000000001110000000000001000100
01000000000000000100011000000000000001000001001011000011110000000000001111000
01000000000000000100011000000000000001000101100101000011010000000000001111110
01000000000000000100011000000000000001000000100100000000110000000000001000010
01000000000000000100011000000000000001000001011010000000001000000000001111011
01000000000000000100011000000000000001000101000110000000110000000000001000010
