bin
01000000000000110101100100110001010010000000000000000000000000010010001111000
00000000000000000000000000000000000000000000000001000000001000000000000000000
01000000000000000111100000001110100110000000001101000001111000000000000000001
01000000000000000100000100000011001100000000000000000000100011110101000000001
01000000000000000001001100000100010011000000000101000000100000000010000000001
00000000000011001100100111000000000111000000111101000101110000000000000000001
01000000000000011110101100000000110010000000000011000010001000000000000000001
00000000000000000000000000101010010001000000000000000000000000000000000000000
01000000000000011111100101000110010001000000000000000000100001000100000000001
01000000000000001101001100000111000110000000001011000010110000001000000000001
01000000000000000000001101100000101101000000001000000011011000000000000000001
01000000000000000110010100011100010011000000000101000000100000000010000000001
01000000000000000110011000100000110010000000000101000000100000000010000000001
01000000000000000000110100000010001101000000000111000010101011101010000000001
01000000000000000001010000011100100100000000010000000001001000010010000000000
01000000000000000100010100010100011010000000000001000001001000111101000000001
01000000000000000001101000001010010110000000000010000000010000000000000000001
01000000000000011100001100110010110101000000000000000000011000011101000000001
01000000000000000101000000000101111101000000000111000000101000000000001100111
00000000000000000000000000101010010001000000000000000000000000000000000000000
01000000000001110110011000000000111011000000000000000000000001011100011101111
01000000000000000110110000000000000001000000000000000000000010011110001100100
00000000000000000000000000000000000000000000000011000000011000000000000000001
00000000000000000000000000000101001101000000000000000000000000000000000000010
00000000000000000000000000000000000001000000000000000000000000000000000000010
01000000000001010111011101111101101000000000000110000011000011000001000000001
01000000000000001100110000000111001001000000000111000000101000000000000110000
01000000000000011111100100110101101010000000001010000010001000011000001101110
01000000000000000111100100010010110011000000001000000011011001100010000000001
01000000000000001100110000001110100110000000001110000001011000011110000000001
01000000000000000000100000001100101101000000011111000010101001110000000000001
01000000000001111001000101011001000110000000000001000000001000010011001111010
01000000000000001111000101100000000101000000000001000000001000010100001010011
01000000000000001111000000011010100111000000000001000000011000010001000000001
01000000000000000110010111001100010101000000000011000000011000011101000000001
00000000000000000000000000000000000000000000000001000000001000000000000000000
01000000000000000000011100000001011101000000001101000011110001101100000000001
00000000000000000000000000000001101000000000000001000000001000000000000000001
01000000000000001000101100000001111101000000000101000000100000000000000000001
01000000000000001101001100001111110111000000001110000010110011011111000000001
01000000000000000111100101010110100011000000001010000010001000000000000000001
01000000000000110110001011000001111111000000011101000010000000000000000000001
01000000000000101110110101011100110110000000000000000000000001101110010011101
01000000000000001001010100110011101010000000000000000000000000100100000000001
00000000000000000000000000000000000001000000000000000000000000000000000000010
01000000000000000101000000010011010010000000000011000000011000011001000000001
01000000000000000000001000001010111101000000001101000110001000000000000000001
01000000000000000011001000000010001010000000110001000001000000000000000000001
01000000000000010010010100011000011011000000000000000000000000011111000000110
01000000000000111010010100000011100101000000000000000000001010110011010010110
00000000000000000000000000000000000000000000000000000000000000000000000000000
01000000000000011010000100111101010001000000011000000001101000000000000000001
01000000000000011000111100001100110000000000000000000000000000000010000110001
01000000000000000100111100000100010010000000011101000010000000000000000000001
01000000000000011001100001100010001111000000010100000110101000000000000000001
01000000000000101001010100000100100110000000000000000000000000110100000010110
01000000000000000100111100000110000111000000000000000000000000000000010010001
01000000000000001010111000000000001000000000001000000011011000000000000000001
01000000000000001100011100001110001010000000110011000110111000000000000000001
01000000000000001011100100001011010101000000010101000110001001100001000000001
01000000000000001000101101010101011010000000000011000000011000000000000000001
01000000000000000110010100111000100010000000011101000010000000110001000011001
00000000000000000000000000000000000001000000000000000000000000000000000000010
01000000000000000001111100010010110010000000001110000011111011000011000000001
01000000000000011101101100111111010010000000001100000000111000011010000000001
00000000000000000000000000000000000001000000000000000000000000000000000000010
00000000000000001011110100000110010000000000001101000110001000000000000000001
00000000000000000000000000000000000000000000000001000000001000000000000000000
01000000000000001011111100001100010000000000110111000011001000000000000000001
00000000000000000000000000000000000001000000000011000000011000000000000000000
00000000000000000010101100000011100111000000000001000000100000000000000110001
00000000000000000000000000000000000001000000000000000000000000000000000000010
00000000000000000000000000000000000000000000000001000000001000000000000000010
01000000000000000011010000000100101111000000000010000000110000000000000000001
01000000000000001110110100001011100101000000001000000011011000000000000000001
00000000000000010001111100011010011100000000000000000000000001111011001110111
00000000000000000000000000000000000000000000000000000000000000000000000000000
01000000000000000110110000000111100101000000000001000000100001100010000000001
00000000000000001011110100000110010000000000000011000010001000000000000000001
01000000000000000001100100011100000000000000000100000001100000000000000000001
01000000000001011100010100010010000001000010010010011110010000000000000000001
01000000000000011000000000000111111001000000000000000000000001111111000000001
01000000000000000110011000010011010011000000000100000001100000000000000000001
01000000000000001100010100101000111100000000001010000011011000110011000000001
00000000000000000000000000000000000001000000000000000000000001010001011101111
01000000000000011100100000001100111000000000000111000000110000010101000000001
00000000000000000000000000000000000000000000000011000000011000000000000000000
00000000000001011010001101001100110100000000101000000100110000000000000000001
01000000000000011001110101011010011110000000000001000000001000000000000000001
01000000000000001010101000000100100001000000000000000000000000011111000000001
01000000000000011111001101100110100111000000000101000000100010010101000000001
01000000000000000011110101001101000100000000000111000001111000000000000000001
01000000000000001100010001010111111000000000000111000000101000010011000000001
00000000000000001100110100000000000001000000001011000001100000110101001111000
01000000000000000110111111000000000001000000001001000001111011011111000000001
01000000000000001110110100000000111100000000000000000000001011101010000000001
00000000000000000000000000000000000001000000000000000000000000111010011000101
01000000000000011001100000001001110110000000001101000001111000100011000000001
00000000000000000000000000000000000000000000000011000000011000000000000000000
01000000000000011110001100100010111010000000001010000010001011111110000000001
01000000000000000000110101000000001010000000000001000000001000011000000000001
00000000000000000000000000000000000000000000000001000000001000000000000000010
01000000000000001111001000010001011101000000001001000010101011101001000000001
00000000000000000000000000101010010001000000000000000000000000000000000000000
01000000000000000110100101011010001100000000000000000000000000100100000000001
01000000000000000010000100001100100100000000001001000011010000010000001111110
01000000000000000001011001111110101100000000001101000001100001111100000000001
00000000000000000000000000000000000000000000000001000000001000000000000000000
01000000000000001111000100011111110110000000000010000000110000110011000000001
01000000000000000110011000000001011111000000001011000011110011110010000000001
01000000000000000111010000001110100101000000001101000001111000000000000000001
01000000000000001100000101100011101101000000001011000010010001011000000000001
01000000000000000100111100001100001000000000000101000000101001001100000000001
01000000000000011001110100011111000000000000000101000000011000011101000000001
00000000000000000000000000101010010001000000000001000000001000000000000000000
01000000000000001000000001011000010111000000001110000001010011101011000000001
00000000000000000000000000000000000001000000000000000000000000000000000000000
01000000000000011000101000001110010011000000001111000011000000000000000000001
01000000000000000000010000110000011010000000001011000011110000110101000000001
00000000000000000000000000000000000001000000000000000000000000000000000000010
01000000000000011001111001010101101100000000000010000110001000010001000000001
01000000000000000011100000000000000001000000001001000000000000010011000011011
01000000000000001011111001001101100010000000001000000011011001111010000000001
01000000000000001110111000110000110000000000001010000010001011011001001101111
01000000000000000101010100001110000000000000011101000001101000000000000000001
01000000000000000101011000001111001001000000001010000011011000000000000000001
01000000000000001101101100011110010011000000010011000000010010100101000000001
01000000000000001100110000011111101001000000000101000001101000000000000000001
01000000000000000001101001111100110010000000000011000010001010011000000000001
01000000000000001001110100000110100111000000000001000000001010001100000000001
01000000000000000000001100110100101011000000010010000010111000000000000000001
01000000000000001001110100001110111011000000010000000001001000000000000000001
01000000000000001010110100011011010000000000001110000001010000110000000000001
01000000000000001001011000000001110101000000000000000000000000000000000000001
01000000000000001000101100000000001001000000010011000000010000000000000000001
01000000000000000001011100000111100001000000000101000011010011100011000000001
01000000000000000111000000100111000100000000000000000000000000011000000000001
00000000000000000000000000000000000000000000000001000000001000000000000000010
01000000000000000100101000010010101011000000001000000011011000100100000000001
00000000000000000010101100000011100111000011011000101010111000000000000000001
01000000000000001111000000000010100100000000011011000011101000000000000000001
00000000000001101100000000100110000111000000000101000001011001011101011110101
01000000000000001000100100000110101010000000000101000000100000100101000000001
01000000000000011000011011000110001100000000000101000010001000000000000000001
01000000000000011110001000100111001010000000000000000000000001100000000000001
01000000000000011111110000001001001001000000001010000001100001000100000000001
01000000000000000000111100000001100001000000000011000000011011000110000000001
00000000000000000000000000000000000000000000000001000000001000000000000000001
01000000000000001010000100110011100000000000000000000000000000000000000000001
01000000000000000010001101111010000010000000000111000010001011101010000000001
01000000000000000111000100001011100001000000010011000000111000000000000000001
00000000000000000000000000000000000000000000000000000000000000000000000000000
01000000000000000010000100000000101110000000010010000011111000000000000000001
01000000011101111001110000000011101011000000000000000000001001010010001011000
00000111001100011000111100000101001101000000000000000000000000000000001010111
01000000000000110101100001000110010001000000000001000000001000000000000000001
01000000000000011001111001010000111000000000000000000000000000000000000000001
00000000000000000000000000101010010001000000000000000000000000000000000000000
01000000000000000000011100110011110001000000110110000011000000000000000000001
01000000000000001001110000111100010110000000010111000110011011000100000000001
00000000000000000011101100000000111010000000000001000000100000000000000110001
01000000000000000101010100000001100000000000011111000001011000000000000000001
01000000000000100001100100000011101011000000000000000000100001101010011011111
01000000000000001000001001110001001101000000010010000010011000000000000000001
01000000000000001101001111001001111010000000000101000000100001110100001110010
01000000000000000000001000111000011100000000000000000000000000000000000000110
01000000000000001100001000000100010000000000000101000000100000000000000000001
01000000000000000001111000000000011011000000001010000010001000000000000000001
01000000000000000000111100100110000000000000000001000010001011101101000000001
00000000000000000000000000000000000001000000000000000000000000000000000000010
01000000000000000001010100110111100101000000001001000000110000000001000000001
01000000000000000101000100111000010001000000000001000000101000010100000111111
00000000000000000000000000000000000001000000000000000000000000000000000000010
01000000000000001101111001011100110110000000000011000010001000111110000000001
00000000000000000000000000000000000000000000000000000000000000000000000000000
01000000000000011011000100111000111001000000000000000000000011100000010110001
01000000000000011000001001001111000010000000000111000011011000000000000000001
00000000000000111110100100000011100111000001110100000101011000000000010101100
01000000000000000111000000011100010111000000011111000010010000100101000000001
00000000000000000000000000101010010001000000000000000000000000000000000000001
01000000000000000101010000010000110101000000001110000001010000011001000000001
01000000000000000110111101100011000011000000000000000001100000000010000000001
01000000000000001100011101011100000011000000001000000011011000000000000000001
01000000000000001001011100000010001001000000000011000000011000000000000000110
01000000000000011000101000001001101000000000001101000110101000000000000000001
01000000000000011000011000000001010110000000000001000011011011001110000000001
01000000000000001000101100101011101100000000000010000000110000000000000000001
01000000000000000001001100111100001100000000000110000011000000000100000000001
01000000000000000101111000000111100100000000000110000011000000000000000000001
01000000000000001010100000000100100000000000000110000001101001111001000000001
01000000000000000000100001101101100110000000000001000000001000000000000000001
01000000000000000011110000111101110111000000001101000001111000001011000110000
01000000000000000101001001001010000011000000000010000000110001111110000000001
01000000000000010011111001110100110100000000000011000000011011111110000000001
01000000000000001100100101101110011001000000010101000010000010100010001000011
00000000000000000010110000000000101000000000000001000000011000000000000110001
00000000000000001011110100000110010000000000000100000001011000000000000000001
00000000000000000000000000000000000001000000000000000000000000000000000000010
01000000000000000000001000111100001111000000001010000011011001110111000000001
00000000000000000010101100000011100111000000000001000000100000000000000110001
01000000000000101010001101010001100001000000000100000001100000000000000000001
01000000000000110100101100000101100100000000000000000000000000011111000000001
01000000000001011101000000000000111011000000000000000000000000011000011100001
00000000000000000000000000101010010001000000000000000000000000000000000000000
01000000000000000001011000000101110010000000000011000000011000000000000000001
01000000000000000000001100001111110101000000000001000000001000110101000000001
01000000000000010111101000011011010110000000001110000001110000011010001011101
01000000000000001001110000110010101011000000010101000110111001101110000000001
01000000000000001100000100001001010100000000000101000010010000101110000000001
00000000000000000000000000000000000001000000000000000000000000000000000000010
01000000000000000000110001101001001010000000001110000010010000011001000000001
01000000000000011010101100000110110111000000000001000000000010010001001101100
01000000000000000000010100000001100111000000000111000000101000000011000000001
01000000000000000001100101010100110101000000010110000110011000000000000000001
01000000000000000000111100100101100001000000001000000011011000011010000000001
01000000000000001011011000110010101110000000000000000000000010010110000010110
01000000000001101100101000000011000100000000000000000000010010100011000000001
01000000000000001101011000110101110110000000011001000011001001001010000000001
01000000000000001110011100000001010110000000000100000010000000000000000000001
01000000000000000100101001000111111111000000110101000110010011010010000000001
00000000000000000000000000101010010001000000000001000000001000000000000000000
01000000000000000101100101101010001000000000000000000000000000010000000000001
01000000000000001100111000110010100101000000000000000010001001111001000000001
00000000000000000000000000000101001101000000000000000000000011110100010001001
01000000000000000001010111000110000001000000000000000000000000011111000000001
01000000000101111100100000000011000001000000000000000000001011110001000100001
00000000000000000000000000000000000001000000000000000000000000000000000000010
01000000000000000001100100111110001101000000000000000000000011011111000000001
01000000000001111110101100000000110011000000000000000000000000100111000011101
00000000000000000000000000000000000000000000000001000000001000000000000000000
00000000000000000000000000000000000001000000000000000000000000000000000000000
01000000000000001100010100101000111100000000000111000010001001110111000000001
01000000000000000100011100001000001011000000000000000000000010110000000000001
00000000000000000000000000000000000000000000000000000000000000000000000000000
01000000000000000110010100000011000101000000000110000000111000000000000000001
01000000000000000111000001010010001000000000010101000110001000000000000000001
01000000000000000111000100000101101111000000001011000011110000000000000000001
01000000000000000111111001100010100001000000010111000101010000000000000000001
01000000000000001000010100110010111010000000000000000011010000000000000000001
01000000000000001110111000001111110111000000000000000000001001100011000000001
01000000000000000110010101111101111110000000001101000001100000000001000000001
01000000000000001011110000001100000111000000010111000001011000000000000000001
00000000000000000000000000000000000001000000000000000000000011001111011001110
00000000000000000000000000000000000000000000000011000000100000000000000000000
01000000000000001110110100010100111111000000000011000010101000011101000000001
00000000000000000000000000000000000000000000000001000000001000000000000000000
01000000000000001011110001010010001010000000000101000000101010100010000000001
01000000000000001001100011001011011111000000000010000000110000111100000000001
01000000000000011000011000001001010110000000010011000000010000110001000000001
00000000000000000000000000000000000000000000000001000000001000000000000000000
01000000000000011001100000011001101111000000000111000000101000001100001101001
00000000000000000000000000101010010001000000000001000000001000000000000000000
00000000000000000000000000000000000000000000000000000000000000000000000000000
01000000000000000100011001111101000100000000000000000000000011110010000011110
01000000000000000101001000101101111111000000000010000000110011001100000000001
01000000000000000111100001110000011011000000010111000001011000000000000000001
01000000000000010101001100110010101111000000010101000001011010010010000000001
01000000000000000011001100000000010000000000011010000011100000000000000000001
01000000000000000110000100000101000001000000000000000000000001101001000111100
01000000000000000010100100000110110010000000001101000001111000000000000000001
00000000000000000011101100000110010000000010101110111111101000000000000000001
00000000000000000000000000000000000000000000000000000000000000000000000000000
01000000000000000101111000010001100001000000001100000000111011100011000000001
01000000000000010111010000110100100001000000000000000000000010000101001111011
01000000000000001101110000001001000010000000001101000001111011010000001001001
01000000000000000010001000100111110000000000000001000000001000000001000000001
01000000000000001111101100001111011111000000011101000110010000000000000000001
01000000000000000000010000001110111101000000001001000011010000010000000000001
01000000000000000111000001100111000011000000001110000001010001111001000000001
01000000000000001111001100011111101001000000011100000010110010111110000000001
01000000000000001000101101110010010100000000010111000000010010101101000000001
01000001001100011110110000000000101001000000000000000000100000000000001111000
00000000000000000000000000000101001101000000000101000000100000000000000000000
00000000000000000000000000000000000001000000000011000000011000000000000000000
00000000000000000110010000000001100010000000000000000000001000000000000110001
00000000000000010001111100011010011100000000000000000000000000001101000010110
01000000000000000011001000111101010100000000000001000000110000011100000000001
01000000000000000111010100110111001011000000001111000001110011001001000000001
01000000000000001100000000000011100011000000000111000010001011100110000000001
01000000000000001011001000001111011111000000000111000000101000000000011101011
00000000000000000010110000000000101011000011011001001111010000000000000000001
01000000000000000110110101111011010010000000000010000110001011011001000010000
00000000000000000000000000101010010001000000000001000000001000000000000000000
01000000000100011101101000000000001001000000000000000000001011101101011100001
01110000110000101011000100100110110001000000000001000000001000000000000110001
01000000000000000110100000000111101110000000001010000011010000011000000000001
01000000000000000010000001111010010001000000001000000001001001101100000000001
01000000000000001001000100001000011011000000000000000000000000000000000000001
00000000000000000000000000000000000001000000000000000000000000000000000000010
01000000000000001110110001111010110011000000000110000001001010011111000000001
01000000000000001111000000000100101100000000000001000000001000000000000000001
00000000000000000000000000101010010001000000000000000000000000000000000000000
01000000000000011100100000110100110001000000000100000001100000000000000000001
00000000000000000000000000000000000001000000000000000000000000000000000000010
01000000000000011001100000011000101001000000001000000011011000010011000000001
01000000000000000001110100010000000011000000000111000000101000011100000000001
01000000000000001100010100000011100011000000000001000000001000000000000000001
01000000000000000101010101100011001110000000010101000011001000000000000000001
00000000000000000011101100000000111010000000000101000011010000000000000000010
01000000000000001001000100110110010001000000000001000000001000000000000000001
00000000000011001100100111000000000111000000111110000101101000000000000000001
01000000000000000001111100000011101010000010111000000111000001110000000000001
01000000000000000111111001101000011100000000001110000001010001001111000000001
00000000000000000000000000000000000001000000000000000000000000000000000000110
01000000000000001010110100101111100001000000001011000000110011001110000000001
01000000000000000010100001101001000100000000110101000110010010001100000000001
01000000000000001000100111000001111110000000000111000000101000000000000000001
01000000000000110011110000000000000001000000011101000010000000100000000101110
01000000000000001011111100001001100010000000110001011011101000000000000000001
01000000000000001100111100011100010111000000000100000001100001100111000000001
01000000000000000000001100011111001001000000000011000000011000010010000000000
01000000000000000000001100000110100010000000001000000011011001101011000100010
01000000000000010101110101100101001100000000000001000000001000000000000000001
01000000001001101010010001101101100001000000000000000000000010100010000111100
01000000000000001111000000000101010100000000110110000010010000000111000000001
01000000000000001001000000001000011011000000001000000110110000111101000000001
01000000000000001100001001100000111011000000001011000000110001001101001010011
01000000000000000011000100010101001100000000001011000110001000110101000000001
01000000000000001100101000100001110011000000001011000011110000110101000000001
01000000000000000001010100000110000111000000000001000000001000000000001101001
01000000000000010111101000111001111000000000000000000000001000111011000000001
01000000000000001001100100000000000110000000000000000000000000101000000001000
00000000000000001100110100000000000001000000000111000000010011110111000000100
01000000000001111110011100000011101011000000000000000000000001100111011000001
00000000000000000000000000000000000000000000000001000000001000000000000000000
00000000000000000000000000101010010001000000000001000000001000000000000000010
00000000000000000000000000000101001101000000000001000000001000000000000000001
01000000000000010101111101111011110000000000000000000000101000000000000000001
01000000000000000100011000110001110111000000000000000000011011110100011110111
01000000000000011001100001001000001010000000000000000000000000011111000000001
01000000000000000010011100001010111110000000011101000010000000110010000000001
00000000000001101100000000100110000111000000000000000000000000000000000000001
01000000000000011011001000000100010000000000000000000000100000010000000110101
00000000000000000000000000000000000001000000000000000000000000000000000000010
01000000000000000000011100101110000010000000000010000000110011110111000000001
01000000000000000001110111000000101100000000000001000000100000011101000000001
01000000000000000111110000000111110000000000000000000000000011000100000000001
01000000000000001000101101111010111101000000011000000001001001101100000000001
00000000000000000000000000000000000000000000000001000000001000000000000000000
01000000000000011000011000111010110001000000001001000011010000000000000000001
01000000000000000101010100001110000000000000011101000010000010101011000000001
00000000000000001011110100000110010000000000000011000010001000000000000000001
01000000000000010100100100000110100111000000001001000001111000111000000000001
00000000000000000011101100000000111010000000000001000000100000000000000010000
01000000000000000010011111000000110110000000110110000010010000000000000000001
01000000000000010011111100100010110100000000000111000010001000000000000000001
01000000000000001111101000011111101001000000001000000011011000000000000000001
01000000000000000111111001101101010110000000000001000000001000010100000000000
01000000000000000111001000000110001001000000000000000000000000011111010110111
01000000000000100111111000001110010011000000000000000000100000000000000100100
01000000000000001110110000000001101100000000000011000000011000000000000000001
01000000000000000000010001010111001101000000000000000000000000110011000010000
01000000000000011010110111001110110100000000000101000000100010010110000000001
01000000000000011011001100111110110110000000001011000000110011101010000000001
01000000000000100111001101011100110110000000000000000000000010001000010001111
01000000000000000001011000000100111010000000111100000100001000110100000000001
01000000000000110110001001000010001111000000000011000000011000000000000000001
01000000000001101110011100000000111000000000000000000000001001010101010010101
01000000000000011111111100011101011001000000000000000000001001000000001010111
00000000000000000000000000000000000000000000000000000000000000000000000000000
00000000000000001011110100000110010000000000000111000011010000000000000000001
00000000000000000000000000000101001101000000000000000000000000000000000000000
01000000000000000001101000100110110100000000001011000010000011000000000000001
11000000000000000011101000000000000001000000000000000000000000010011011100010
01000000000000110011101000000101000110000000000000000000000000110111011010010
01000000000000011000101001100100011111000000001000000011011000100100011011101
01000000000000000000001101111001110000000000001110000001010000101110000000001
01000000000000000001001100001101010111000000000100000011000000000000000000001
01000000000000000010100011001101010110000000000011000000011001111000000000001
00000000000000000000000000000000000001000000000000000000000000000000000000010
01000000000000011011000100110101000000000000000001000000001001111111000000001
01000000000000000100000100000111110110000000000000000000001000110101000000001
01000000000000001011100100001110101011000000010101000010101000010110000110011
01000000000000001100110000000001101001000000011101000010010000000000000000001
01000000000000001010111000010110110111000000000000000000000000000000000000001
01000000000000001111000000000111100011000000001010000011011001010000011000101
01000000000000000000110100011111000110000000000101000001001011001001000000001
00000000000011001110110100101110111100000000111010000101100000000000000000001
00000000000000000000000000000000000001000000000000000000000000000000000000010
01000000000000001001000101010110010000000000000000000000000000000000000000001
01000000000000000011000100010101010101000000000111000000101000000000000000001
00000000000000000011101100101101000111000001010111111111100000000000000000000
01000000000000000000011100000101110010000000001110000001010000101001000000001
00000000000000000000000000000000000001000000000000000000000000000000000000010
00000000000000000000000000000000000001000000000000000000000000000000000000010
01000000000000000101000000010100011100000000000001000000100011010100000010000
00000000000000000000000000000000000000000000000001000000001000000000000000000
01000000000101011000101100000011101011000000000000000000000000001111011110000
01000000000000000100010101011111010010000000011101000010000000000000000000001
01000000000011000010001100000000000001000000001101000001111010010010011000101
00000000000000000000000000000000000000000000000001000000001000000000000000000
01000000000000000110011011001011100101000000000000000000000000011001000000001
01000000000000001011000000011111000011000000010000000110010001100100000000001
01000000000000000111010101010101100010000000011111000010010000000000000000001
01000000000000000000010100000000111011000000000100000001100000000000000000001
01000000000000011001011000000011001011000000001001000011010011100101000000001
01000000000000011010000101111001111101000000010011000000010000000000000000001
01000000000000000110100101111101100000000000000101000000100010101000000000001
00000000000000000000000000101010010001000000000000000000000000000000000000010
01000000000000000000111100110010101011000000010111000011000000000000000000001
01000000000000000000110100000001100001000000000000000001010000010001000000001
01000000000000000101001000010100111011000000001110000001010000011001000000001
01000000000000001000101100000100010111000000000011000011011001110011001101101
01000000000000011001111000100101000000000000010111000001011011000100000000010
00000000000001101101110000100011100010000000000000000000000000000000000000010
01000000000000001101101100011011100111000000010101000010000011110111000110001
00000000000000000000000000000000000000000000000101000000100000000000000000001
01000000000000000011011001010100101101000000001011000011110000000000000000001
01000000000000010100000101111110100000000000000000000000100000011000000000001
01000000000000001111101000100001010100000000000010000000110000010001000000001
01000000000000000101011101101011101110000000000000000000001010100010000110001
01000000000000000111001000001100101110000000001011000011110000110101000000001
01000000000000000100001001101101101010000000000001000000101000010100000000001
01000000000000000010000100001110011110000000001110000000110000011001001111010
01000000000000000100101000001011010001000000110110000000010000000000000000001
01000000000000000000111101010011001001000000000011000011010000000000000000001
01000000000000000001111100111011011111000000000011000000101000101101000000001
01000000000000000101000100000110100011000000000111000000101000101101000000001
01000000000000000101000100010100110111000000001010000010001011011111000000001
01000000000000000000010000011001100000000000001001000011010000000000000000001
01000000000000001001001100001000101111000000000000000000000000010001000000001
01000000000000000001100101010011011111000000001101000001111000000001000000001
